language,algorithm,distribution,N,comparisons,seconds
python,quicksort,random,10,29,0.000028500
c,quicksort,random,10,24,0.000000000
java,quicksort,random,10,31,0.000009100
python,quicksort,random,25,117,0.000034100
c,quicksort,random,25,114,0.000000000
java,quicksort,random,25,112,0.000018600
python,quicksort,random,50,278,0.000076600
c,quicksort,random,50,222,0.000000000
java,quicksort,random,50,266,0.000056600
python,quicksort,random,100,621,0.000150100
c,quicksort,random,100,610,0.000000000
java,quicksort,random,100,595,0.000127800
python,quicksort,random,200,1469,0.000292400
c,quicksort,random,200,1439,0.000000000
java,quicksort,random,200,1600,0.000476900
python,quicksort,random,500,4421,0.009105400
c,quicksort,random,500,4873,0.000000000
java,quicksort,random,500,4611,0.000550800
python,quicksort,random,1000,10574,0.001883000
c,quicksort,random,1000,11031,0.000000000
java,quicksort,random,1000,11149,0.000970000
python,quicksort,random,2000,25273,0.004565700
c,quicksort,random,2000,23172,0.000000000
java,quicksort,random,2000,25766,0.001423300
python,quicksort,random,5000,75730,0.015917700
c,quicksort,random,5000,71107,0.000000000
java,quicksort,random,5000,71919,0.001866100
python,quicksort,ascending,10,45,0.000024700
c,quicksort,ascending,10,45,0.000000000
java,quicksort,ascending,10,45,0.000011800
python,quicksort,ascending,25,300,0.000090900
c,quicksort,ascending,25,300,0.000000000
java,quicksort,ascending,25,300,0.000084900
python,quicksort,ascending,50,1225,0.000241200
c,quicksort,ascending,50,1225,0.000000000
java,quicksort,ascending,50,1225,0.000190600
python,quicksort,ascending,100,4950,0.000873300
c,quicksort,ascending,100,4950,0.000000000
java,quicksort,ascending,100,4950,0.000572500
python,quicksort,ascending,200,19900,0.004719400
c,quicksort,ascending,200,19900,0.000000000
java,quicksort,ascending,200,19900,0.002038200
python,quicksort,ascending,500,124750,0.027951800
c,quicksort,ascending,500,124750,0.000000000
java,quicksort,ascending,500,124750,0.004539400
python,quicksort,ascending,1000,499500,0.119813300
c,quicksort,ascending,1000,499500,0.000000000
java,quicksort,ascending,1000,499500,0.008712100
python,quicksort,ascending,2000,1999000,0.489845800
c,quicksort,ascending,2000,1999000,0.001000000
java,quicksort,ascending,2000,1999000,0.017517800
python,quicksort,ascending,5000,12497500,3.060569000
c,quicksort,ascending,5000,12497500,0.008000000
java,quicksort,ascending,5000,12497500,0.022498000
python,quicksort,descending,10,45,0.000021700
c,quicksort,descending,10,45,0.000000000
java,quicksort,descending,10,45,0.000010900
python,quicksort,descending,25,300,0.000058500
c,quicksort,descending,25,300,0.000000000
java,quicksort,descending,25,300,0.000068100
python,quicksort,descending,50,1225,0.000199100
c,quicksort,descending,50,1225,0.000000000
java,quicksort,descending,50,1225,0.000215500
python,quicksort,descending,100,4950,0.000799900
c,quicksort,descending,100,4950,0.000000000
java,quicksort,descending,100,4950,0.000770900
python,quicksort,descending,200,19900,0.003926200
c,quicksort,descending,200,19900,0.000000000
java,quicksort,descending,200,19900,0.001396400
python,quicksort,descending,500,124750,0.023006000
c,quicksort,descending,500,124750,0.000000000
java,quicksort,descending,500,124750,0.004009000
python,quicksort,descending,1000,499500,0.101029700
c,quicksort,descending,1000,499500,0.000000000
java,quicksort,descending,1000,499500,0.006800400
python,quicksort,descending,2000,1999000,0.432794800
c,quicksort,descending,2000,1999000,0.001000000
java,quicksort,descending,2000,1999000,0.014737200
python,quicksort,descending,5000,12497500,2.594641100
c,quicksort,descending,5000,12497500,0.010000000
java,quicksort,descending,5000,12497500,0.026105300
python,linear_search,random,10,1,0.000002900
c,linear_search,random,10,1,0.000000000
java,linear_search,random,10,1,0.000002800
python,linear_search,random,25,1,0.000002400
c,linear_search,random,25,1,0.000000000
java,linear_search,random,25,1,0.000003000
python,linear_search,random,50,1,0.000002800
c,linear_search,random,50,1,0.000000000
java,linear_search,random,50,1,0.000003800
python,linear_search,random,100,1,0.000002700
c,linear_search,random,100,1,0.000000000
java,linear_search,random,100,1,0.000002500
python,linear_search,random,200,1,0.000003000
c,linear_search,random,200,1,0.000000000
java,linear_search,random,200,1,0.000002700
python,linear_search,random,500,1,0.000003700
c,linear_search,random,500,1,0.000000000
java,linear_search,random,500,1,0.000003500
python,linear_search,random,1000,1,0.000003000
c,linear_search,random,1000,1,0.000000000
java,linear_search,random,1000,1,0.000002500
python,linear_search,random,2000,1,0.000007200
c,linear_search,random,2000,1,0.000000000
java,linear_search,random,2000,1,0.000003100
python,linear_search,random,5000,1,0.000003600
c,linear_search,random,5000,1,0.000000000
java,linear_search,random,5000,1,0.000002700
python,linear_search,ascending,10,1,0.000002200
c,linear_search,ascending,10,1,0.000000000
java,linear_search,ascending,10,1,0.000002700
python,linear_search,ascending,25,1,0.000002400
c,linear_search,ascending,25,1,0.000000000
java,linear_search,ascending,25,1,0.000002800
python,linear_search,ascending,50,1,0.000002900
c,linear_search,ascending,50,1,0.000000000
java,linear_search,ascending,50,1,0.000002900
python,linear_search,ascending,100,1,0.000002900
c,linear_search,ascending,100,1,0.000000000
java,linear_search,ascending,100,1,0.000002200
python,linear_search,ascending,200,1,0.000001900
c,linear_search,ascending,200,1,0.000000000
java,linear_search,ascending,200,1,0.000002400
python,linear_search,ascending,500,1,0.000006600
c,linear_search,ascending,500,1,0.000000000
java,linear_search,ascending,500,1,0.000002400
python,linear_search,ascending,1000,1,0.000003400
c,linear_search,ascending,1000,1,0.000000000
java,linear_search,ascending,1000,1,0.000002500
python,linear_search,ascending,2000,1,0.000006000
c,linear_search,ascending,2000,1,0.000000000
java,linear_search,ascending,2000,1,0.000002900
python,linear_search,ascending,5000,1,0.000002600
c,linear_search,ascending,5000,1,0.000000000
java,linear_search,ascending,5000,1,0.000003000
python,linear_search,descending,10,1,0.000003600
c,linear_search,descending,10,1,0.000000000
java,linear_search,descending,10,1,0.000002900
python,linear_search,descending,25,1,0.000003300
c,linear_search,descending,25,1,0.000000000
java,linear_search,descending,25,1,0.000002300
python,linear_search,descending,50,1,0.000004100
c,linear_search,descending,50,1,0.000000000
java,linear_search,descending,50,1,0.000002600
python,linear_search,descending,100,1,0.000003500
c,linear_search,descending,100,1,0.000000000
java,linear_search,descending,100,1,0.000002400
python,linear_search,descending,200,1,0.000002100
c,linear_search,descending,200,1,0.000000000
java,linear_search,descending,200,1,0.000002600
python,linear_search,descending,500,1,0.000003400
c,linear_search,descending,500,1,0.000000000
java,linear_search,descending,500,1,0.000002300
python,linear_search,descending,1000,1,0.000002800
c,linear_search,descending,1000,1,0.000000000
java,linear_search,descending,1000,1,0.000002400
python,linear_search,descending,2000,1,0.000004500
c,linear_search,descending,2000,1,0.000000000
java,linear_search,descending,2000,1,0.000002800
python,linear_search,descending,5000,1,0.000004300
c,linear_search,descending,5000,1,0.000000000
java,linear_search,descending,5000,1,0.000002500
python,binary_search,random,10,5,0.000005900
c,binary_search,random,10,5,0.000000000
java,binary_search,random,10,5,0.000003700
python,binary_search,random,25,1,0.000002300
c,binary_search,random,25,1,0.000000000
java,binary_search,random,25,1,0.000002900
python,binary_search,random,50,1,0.000002700
c,binary_search,random,50,1,0.000000000
java,binary_search,random,50,9,0.000003700
python,binary_search,random,100,11,0.000005400
c,binary_search,random,100,11,0.000000000
java,binary_search,random,100,1,0.000002900
python,binary_search,random,200,13,0.000006900
c,binary_search,random,200,13,0.000000000
java,binary_search,random,200,1,0.000002800
python,binary_search,random,500,15,0.000009700
c,binary_search,random,500,15,0.000000000
java,binary_search,random,500,15,0.000003600
python,binary_search,random,1000,17,0.000010300
c,binary_search,random,1000,15,0.000000000
java,binary_search,random,1000,17,0.000004400
python,binary_search,random,2000,19,0.000007400
c,binary_search,random,2000,19,0.000000000
java,binary_search,random,2000,1,0.000007400
python,binary_search,random,5000,1,0.000002700
c,binary_search,random,5000,1,0.000000000
java,binary_search,random,5000,1,0.000002900
python,binary_search,ascending,10,5,0.000003500
c,binary_search,ascending,10,5,0.000000000
java,binary_search,ascending,10,5,0.000003800
python,binary_search,ascending,25,1,0.000005200
c,binary_search,ascending,25,1,0.000000000
java,binary_search,ascending,25,1,0.000002900
python,binary_search,ascending,50,9,0.000004400
c,binary_search,ascending,50,9,0.000000000
java,binary_search,ascending,50,9,0.000004000
python,binary_search,ascending,100,11,0.000005600
c,binary_search,ascending,100,11,0.000000000
java,binary_search,ascending,100,11,0.000004200
python,binary_search,ascending,200,13,0.000007400
c,binary_search,ascending,200,13,0.000000000
java,binary_search,ascending,200,13,0.000003800
python,binary_search,ascending,500,15,0.000007200
c,binary_search,ascending,500,15,0.000000000
java,binary_search,ascending,500,15,0.000004200
python,binary_search,ascending,1000,17,0.000007400
c,binary_search,ascending,1000,17,0.000000000
java,binary_search,ascending,1000,17,0.000004000
python,binary_search,ascending,2000,19,0.000010100
c,binary_search,ascending,2000,19,0.000000000
java,binary_search,ascending,2000,19,0.000004500
python,binary_search,ascending,5000,23,0.000009000
c,binary_search,ascending,5000,23,0.000000000
java,binary_search,ascending,5000,23,0.000004400
python,binary_search,descending,10,5,0.000003900
c,binary_search,descending,10,5,0.000000000
java,binary_search,descending,10,5,0.000003800
python,binary_search,descending,25,1,0.000002700
c,binary_search,descending,25,1,0.000000000
java,binary_search,descending,25,1,0.000002800
python,binary_search,descending,50,9,0.000005000
c,binary_search,descending,50,9,0.000000000
java,binary_search,descending,50,9,0.000005300
python,binary_search,descending,100,11,0.000039900
c,binary_search,descending,100,11,0.000000000
java,binary_search,descending,100,11,0.000004000
python,binary_search,descending,200,13,0.000006800
c,binary_search,descending,200,13,0.000000000
java,binary_search,descending,200,13,0.000003800
python,binary_search,descending,500,15,0.000006400
c,binary_search,descending,500,15,0.000000000
java,binary_search,descending,500,15,0.000004000
python,binary_search,descending,1000,17,0.000008700
c,binary_search,descending,1000,17,0.000000000
java,binary_search,descending,1000,17,0.000004000
python,binary_search,descending,2000,19,0.000011100
c,binary_search,descending,2000,19,0.000000000
java,binary_search,descending,2000,19,0.000004600
python,binary_search,descending,5000,23,0.000008800
c,binary_search,descending,5000,23,0.000000000
java,binary_search,descending,5000,23,0.000004400
