language,algorithm,distribution,input_id,N,search_case,median_seconds,min_seconds,max_seconds,median_comparisons,trials,median_batch_loops
c,binary_search,ascending,ascending_n10,10,first_hit,4.268579371160474e-08,4.2329834067050456e-08,4.689551678859501e-08,5.0,20,11713.5
c,binary_search,ascending,ascending_n25,25,first_hit,4.2883514039068335e-08,4.264028654272557e-08,4.761904761904762e-08,7.0,20,11659.5
c,binary_search,ascending,ascending_n50,50,first_hit,4.354650504291436e-08,4.309601792794346e-08,7.782101167315174e-08,9.0,20,11482.0
c,binary_search,ascending,ascending_n100,100,first_hit,4.35763033623156e-08,4.3159257660768234e-08,1.2027904738994467e-07,11.0,20,11474.5
c,binary_search,ascending,ascending_n200,200,first_hit,4.365287235900122e-08,4.35691878703381e-08,5.184033177812338e-08,13.0,20,11454.0
c,binary_search,ascending,ascending_n500,500,first_hit,4.4279224570549556e-08,4.378667133724494e-08,5.8588396528095015e-08,15.0,20,11292.0
c,binary_search,ascending,ascending_n1000,1000,first_hit,4.456528574643952e-08,4.428697962798937e-08,5.31293167569865e-08,17.0,20,11219.5
c,binary_search,ascending,ascending_n2000,2000,first_hit,4.4543442570732745e-08,4.427521473479146e-08,4.861448711716091e-08,19.0,20,11225.0
c,binary_search,ascending,ascending_n5000,5000,first_hit,4.5339138234049614e-08,4.508972855983407e-08,8.081461128171973e-08,23.0,20,11028.0
java,binary_search,ascending,ascending_n10,10,first_hit,5.140120721263642e-08,4.7673531655225016e-08,8.545547769612032e-08,5.0,20,9727.5
java,binary_search,ascending,ascending_n25,25,first_hit,5.3043758073518215e-08,4.8365254401238155e-08,1.0768899418479432e-07,7.0,20,9428.0
java,binary_search,ascending,ascending_n50,50,first_hit,5.441740765983977e-08,4.874719703617042e-08,1.1025358324145534e-07,9.0,20,9192.0
java,binary_search,ascending,ascending_n100,100,first_hit,5.623372485388338e-08,4.940711462450593e-08,9.665571235260003e-08,11.0,20,8891.5
java,binary_search,ascending,ascending_n200,200,first_hit,5.900072974165989e-08,5.163688939378291e-08,1.0269049086054632e-07,13.0,20,8486.5
java,binary_search,ascending,ascending_n500,500,first_hit,6.303572023087482e-08,5.261496369567505e-08,1.8429782528566162e-07,15.0,20,7937.0
java,binary_search,ascending,ascending_n1000,1000,first_hit,5.716899452851018e-08,5.2454888795635755e-08,8.744316194473592e-08,17.0,20,8746.0
java,binary_search,ascending,ascending_n2000,2000,first_hit,6.331677398474713e-08,5.4135989605889995e-08,1.3638843426077469e-07,19.0,20,8093.5
java,binary_search,ascending,ascending_n5000,5000,first_hit,7.74312848961419e-08,5.9389476184820044e-08,1.001602564102564e-07,23.0,20,6469.5
python,binary_search,ascending,ascending_n10,10,first_hit,8.589700742102998e-07,8.336666666666667e-07,1.092576419213974e-06,5.0,20,582.5
python,binary_search,ascending,ascending_n25,25,first_hit,1.0695577633399233e-06,1.0113131313131312e-06,1.8734082397003745e-06,7.0,20,468.0
python,binary_search,ascending,ascending_n50,50,first_hit,1.2736641221374047e-06,1.2434243176178661e-06,1.5090361445783133e-06,9.0,20,393.0
python,binary_search,ascending,ascending_n100,100,first_hit,1.5483784351947408e-06,1.5374233128834356e-06,1.8025179856115108e-06,11.0,20,323.5
python,binary_search,ascending,ascending_n200,200,first_hit,1.7253448275862068e-06,1.706484641638225e-06,3.4833333333333336e-06,13.0,20,290.0
python,binary_search,ascending,ascending_n500,500,first_hit,2.0956066945606696e-06,2.059670781893004e-06,2.688235294117647e-06,15.0,20,239.0
python,binary_search,ascending,ascending_n1000,1000,first_hit,2.2148005925694907e-06,2.189082969432314e-06,4.207563025210084e-06,17.0,20,226.5
python,binary_search,ascending,ascending_n2000,2000,first_hit,2.5241980102532867e-06,2.490547263681592e-06,4.612844036697248e-06,19.0,20,198.5
python,binary_search,ascending,ascending_n5000,5000,first_hit,2.9298245614035086e-06,2.8735632183908046e-06,5.260416666666667e-06,23.0,20,171.0
c,binary_search,ascending,ascending_n10,10,last_hit,4.295178986465718e-08,4.2556813345816664e-08,5.2977325704598434e-08,7.0,20,11641.0
c,binary_search,ascending,ascending_n25,25,last_hit,4.3493390321276926e-08,4.307745326096321e-08,4.678009513355287e-08,9.0,20,11496.0
c,binary_search,ascending,ascending_n50,50,last_hit,4.3329433765650153e-08,4.313319530710835e-08,7.778469197261978e-08,11.0,20,11539.5
c,binary_search,ascending,ascending_n100,100,last_hit,4.3670030008456416e-08,4.356159609688099e-08,4.527345164795364e-08,13.0,20,11449.5
c,binary_search,ascending,ascending_n200,200,last_hit,4.443464387910441e-08,4.3905865823674045e-08,7.774840615767377e-08,15.0,20,11252.5
c,binary_search,ascending,ascending_n500,500,last_hit,4.5138637597987154e-08,4.433017111446051e-08,8.036001285760206e-08,17.0,20,11077.0
c,binary_search,ascending,ascending_n1000,1000,last_hit,4.4895423051703915e-08,4.474673348845534e-08,5.681818181818182e-08,19.0,20,11137.0
c,binary_search,ascending,ascending_n2000,2000,last_hit,4.511625137976549e-08,4.472671974237409e-08,7.65814060346148e-08,21.0,20,11082.5
c,binary_search,ascending,ascending_n5000,5000,last_hit,4.5768706637559704e-08,4.5500045500045505e-08,4.747887190200361e-08,25.0,20,10924.5
java,binary_search,ascending,ascending_n10,10,last_hit,5.662108836823961e-08,4.866653688923496e-08,9.377201112140871e-08,7.0,20,8831.0
java,binary_search,ascending,ascending_n25,25,last_hit,5.5297827912083176e-08,5.0561229649105067e-08,8.56898029134533e-08,9.0,20,9042.0
java,binary_search,ascending,ascending_n50,50,last_hit,5.964317842451302e-08,5.2197515398267046e-08,1.0109179134654266e-07,11.0,20,8395.5
java,binary_search,ascending,ascending_n100,100,last_hit,5.8809757738245615e-08,5.228484785109276e-08,1.1851149561507466e-07,13.0,20,8502.0
java,binary_search,ascending,ascending_n200,200,last_hit,7.065982448608768e-08,5.4632867132867134e-08,1.0410160316468874e-07,15.0,20,7077.5
java,binary_search,ascending,ascending_n500,500,last_hit,7.63305333829386e-08,5.56235398820781e-08,2.2724588781105018e-07,17.0,20,6578.5
java,binary_search,ascending,ascending_n1000,1000,last_hit,8.561448360027881e-08,5.773672055427252e-08,1.1622501162250116e-07,19.0,20,6147.0
java,binary_search,ascending,ascending_n2000,2000,last_hit,8.317338364552353e-08,6.051803437424353e-08,1.268713524486171e-07,21.0,20,6106.5
java,binary_search,ascending,ascending_n5000,5000,last_hit,8.67515080333594e-08,6.618133686300463e-08,1.1704119850187266e-07,25.0,20,5826.0
python,binary_search,ascending,ascending_n10,10,last_hit,1.1075265659339314e-06,1.0719486081370448e-06,2.3876190476190476e-06,7.0,20,452.0
python,binary_search,ascending,ascending_n25,25,last_hit,1.3315791713357637e-06,1.2904639175257733e-06,2.7244565217391303e-06,9.0,20,375.5
python,binary_search,ascending,ascending_n50,50,last_hit,1.5338455188458003e-06,1.5024024024024025e-06,2.0727272727272726e-06,11.0,20,326.5
python,binary_search,ascending,ascending_n100,100,last_hit,1.7617273082942097e-06,1.7275862068965517e-06,2.439512195121951e-06,13.0,20,284.5
python,binary_search,ascending,ascending_n200,200,last_hit,2.0378048780487805e-06,2.020967741935484e-06,2.6940860215053765e-06,15.0,20,246.0
python,binary_search,ascending,ascending_n500,500,last_hit,2.4021772635259476e-06,2.3786729857819905e-06,4.326724137931034e-06,17.0,20,208.5
python,binary_search,ascending,ascending_n1000,1000,last_hit,2.795276225946617e-06,2.7195652173913043e-06,5.505494505494505e-06,19.0,20,179.5
python,binary_search,ascending,ascending_n2000,2000,last_hit,2.935672514619883e-06,2.901734104046243e-06,3.4895833333333333e-06,21.0,20,171.0
python,binary_search,ascending,ascending_n5000,5000,last_hit,3.5743971631205675e-06,3.5211267605633804e-06,4.9048543689320385e-06,25.0,20,140.5
c,binary_search,ascending,ascending_n10,10,middle_hit,4.253509422086042e-08,4.227257355427798e-08,6.952169076751946e-08,5.0,20,11755.0
c,binary_search,ascending,ascending_n25,25,middle_hit,4.221190496030046e-08,4.149721968628102e-08,5.9004012272834554e-08,1.0,20,11845.0
c,binary_search,ascending,ascending_n50,50,middle_hit,4.347110327006934e-08,4.309230371455658e-08,7.504127269998498e-08,9.0,20,11502.0
c,binary_search,ascending,ascending_n100,100,middle_hit,4.351236143740123e-08,4.3040371868812946e-08,6.609385327164575e-08,11.0,20,11491.0
c,binary_search,ascending,ascending_n200,200,middle_hit,4.3844678159185724e-08,4.357298474945534e-08,7.87773751378604e-08,13.0,20,11404.0
c,binary_search,ascending,ascending_n500,500,middle_hit,4.423996999792571e-08,4.371393600279769e-08,7.383343177790904e-08,15.0,20,11302.0
c,binary_search,ascending,ascending_n1000,1000,middle_hit,4.4666855644894585e-08,4.428305730227615e-08,8.034709946970915e-08,17.0,20,11194.0
c,binary_search,ascending,ascending_n2000,2000,middle_hit,4.5138637597987154e-08,4.4428647591967296e-08,7.739938080495356e-08,19.0,20,11077.0
c,binary_search,ascending,ascending_n5000,5000,middle_hit,4.54652513848267e-08,4.513450081242102e-08,6.021919788028424e-08,23.0,20,10997.5
java,binary_search,ascending,ascending_n10,10,middle_hit,5.078732553020492e-08,4.5057222672794454e-08,8.965393580778196e-08,5.0,20,9846.5
java,binary_search,ascending,ascending_n25,25,middle_hit,4.885496355166293e-08,4.4867193108399133e-08,8.533112582781458e-08,1.0,20,10236.5
java,binary_search,ascending,ascending_n50,50,middle_hit,5.879554704029444e-08,4.9120738775911193e-08,9.478672985781991e-08,9.0,20,8506.5
java,binary_search,ascending,ascending_n100,100,middle_hit,5.657076490970721e-08,5.185646131507986e-08,1.3835085777531822e-07,11.0,20,8838.5
java,binary_search,ascending,ascending_n200,200,middle_hit,5.996578322711994e-08,5.2056220718375846e-08,1.0117361392148928e-07,13.0,20,8339.5
java,binary_search,ascending,ascending_n500,500,middle_hit,5.946826431657441e-08,5.315190815350271e-08,1.0034115994380894e-07,15.0,20,8408.0
java,binary_search,ascending,ascending_n1000,1000,middle_hit,6.390103081428501e-08,5.412426932236415e-08,9.446438692612886e-08,17.0,20,7834.5
java,binary_search,ascending,ascending_n2000,2000,middle_hit,7.164238817885428e-08,5.460303592879764e-08,1.342642320085929e-07,19.0,20,7180.0
java,binary_search,ascending,ascending_n5000,5000,middle_hit,7.765118715507924e-08,5.735918320523115e-08,1.3556519381946326e-07,23.0,20,6610.0
python,binary_search,ascending,ascending_n10,10,middle_hit,8.405548192431335e-07,8.230263157894736e-07,1.3240740740740742e-06,5.0,20,595.5
python,binary_search,ascending,ascending_n25,25,middle_hit,3.003903903903904e-07,2.936582501467998e-07,4.223817567567568e-07,1.0,20,1665.0
python,binary_search,ascending,ascending_n50,50,middle_hit,1.2720466669249946e-06,1.2468827930174563e-06,2.4635467980295567e-06,9.0,20,393.5
python,binary_search,ascending,ascending_n100,100,middle_hit,1.5751572327044024e-06,1.5489164086687305e-06,2.0477551020408165e-06,11.0,20,318.0
python,binary_search,ascending,ascending_n200,200,middle_hit,1.7461672473867597e-06,1.7240549828178693e-06,2.322222222222222e-06,13.0,20,287.0
python,binary_search,ascending,ascending_n500,500,middle_hit,2.1369907979922894e-06,2.0858333333333334e-06,2.9356725146198834e-06,15.0,20,234.5
python,binary_search,ascending,ascending_n1000,1000,middle_hit,2.50375e-06,2.4434146341463416e-06,4.4486725663716815e-06,17.0,20,200.0
python,binary_search,ascending,ascending_n2000,2000,middle_hit,2.686898395721925e-06,2.65026455026455e-06,4.786666666666667e-06,19.0,20,187.0
python,binary_search,ascending,ascending_n5000,5000,middle_hit,3.2060774946921445e-06,3.149056603773585e-06,9.16e-06,23.0,20,156.5
c,binary_search,ascending,ascending_n10,10,miss,4.294429003196231e-08,4.266211604095563e-08,5.6593095642331636e-08,8.0,20,11643.0
c,binary_search,ascending,ascending_n25,25,miss,4.3427283065454494e-08,4.316298342541437e-08,5.405123339658444e-08,10.0,20,11513.5
c,binary_search,ascending,ascending_n50,50,miss,4.366049631614372e-08,4.353125544140693e-08,5.558643690939411e-08,12.0,20,11452.0
c,binary_search,ascending,ascending_n100,100,miss,4.4328206821441956e-08,4.385964912280702e-08,9.763718023823472e-08,14.0,20,11279.5
c,binary_search,ascending,ascending_n200,200,miss,4.4579189974655285e-08,4.4228217602830606e-08,8.538251366120219e-08,16.0,20,11216.0
c,binary_search,ascending,ascending_n500,500,miss,4.514061310150657e-08,4.479483963447411e-08,4.605323754259924e-08,18.0,20,11076.5
c,binary_search,ascending,ascending_n1000,1000,miss,4.5444374986338805e-08,4.477077363896848e-08,8.501955449753443e-08,20.0,20,11002.5
c,binary_search,ascending,ascending_n2000,2000,miss,4.537822761987492e-08,4.5216133116295895e-08,6.330716637123323e-08,22.0,20,11018.5
c,binary_search,ascending,ascending_n5000,5000,miss,4.611482679913281e-08,4.592211609110948e-08,5.8759689922480615e-08,26.0,20,10842.5
java,binary_search,ascending,ascending_n10,10,miss,5.6489347249782656e-08,4.9198071435599724e-08,1.268713524486171e-07,8.0,20,8868.5
java,binary_search,ascending,ascending_n25,25,miss,5.606326065558379e-08,5.149330587023687e-08,9.669309611293755e-08,10.0,20,8918.5
java,binary_search,ascending,ascending_n50,50,miss,5.822498015720066e-08,5.318017443097213e-08,9.691800736576855e-08,12.0,20,8588.0
java,binary_search,ascending,ascending_n100,100,miss,6.553970053311924e-08,5.3786574870912216e-08,1.4200511218403865e-07,14.0,20,7698.0
java,binary_search,ascending,ascending_n200,200,miss,6.692776416992314e-08,5.4800526085050416e-08,1.5723270440251575e-07,16.0,20,7476.5
java,binary_search,ascending,ascending_n500,500,miss,8.352193785624162e-08,5.724098454493417e-08,1.0326311441553079e-07,18.0,20,6124.5
java,binary_search,ascending,ascending_n1000,1000,miss,7.062450299802333e-08,5.8534301100444866e-08,1.229407425620851e-07,20.0,20,7101.5
java,binary_search,ascending,ascending_n2000,2000,miss,7.1003483005848e-08,6.12369871402327e-08,1.2039489525644113e-07,22.0,20,7081.5
java,binary_search,ascending,ascending_n5000,5000,miss,8.137887153732108e-08,6.560818790185014e-08,1.0912265386294195e-07,26.0,20,6153.0
python,binary_search,ascending,ascending_n10,10,miss,1.2504856790154244e-06,1.211864406779661e-06,1.7088737201365189e-06,8.0,20,400.5
python,binary_search,ascending,ascending_n25,25,miss,1.4232954545454547e-06,1.388888888888889e-06,1.9623529411764703e-06,10.0,20,352.0
python,binary_search,ascending,ascending_n50,50,miss,1.632106782106782e-06,1.6048076923076924e-06,2.420289855072464e-06,12.0,20,307.0
python,binary_search,ascending,ascending_n100,100,miss,1.8984848484848484e-06,1.866417910447761e-06,2.5855670103092782e-06,14.0,20,264.0
python,binary_search,ascending,ascending_n200,200,miss,2.221511307767945e-06,2.1696969696969697e-06,4.141322314049587e-06,16.0,20,225.5
python,binary_search,ascending,ascending_n500,500,miss,3.052607169253511e-06,2.7883333333333335e-06,4.723584905660377e-06,18.0,20,165.0
python,binary_search,ascending,ascending_n1000,1000,miss,2.825355487843585e-06,2.8033519553072625e-06,4.640740740740741e-06,20.0,20,177.5
python,binary_search,ascending,ascending_n2000,2000,miss,4.673965905157494e-06,3.124223602484472e-06,7.462686567164179e-06,22.0,20,107.5
python,binary_search,ascending,ascending_n5000,5000,miss,3.646376811594203e-06,3.623913043478261e-06,5.341489361702128e-06,26.0,20,138.0
c,linear_search,ascending,ascending_n10,10,first_hit,4.133768764039537e-08,4.080633314290378e-08,6.686279753944905e-08,1.0,20,12095.5
c,linear_search,ascending,ascending_n25,25,first_hit,4.1389296765201276e-08,4.097688903458449e-08,5.5648302726766835e-08,1.0,20,12080.5
c,linear_search,ascending,ascending_n50,50,first_hit,4.149722225880557e-08,4.081299485756265e-08,7.42611020347542e-08,1.0,20,12049.0
c,linear_search,ascending,ascending_n100,100,first_hit,4.1452502563047894e-08,4.102059233735335e-08,7.65345170671973e-08,1.0,20,12062.0
c,linear_search,ascending,ascending_n200,200,first_hit,4.1566456571017854e-08,4.094333442515559e-08,7.00019316206297e-08,1.0,20,12029.0
c,linear_search,ascending,ascending_n500,500,first_hit,4.1535203217037095e-08,4.0866366979975484e-08,4.555393586005831e-08,1.0,20,12038.0
c,linear_search,ascending,ascending_n1000,1000,first_hit,4.1440476528214383e-08,4.0956749672346e-08,7.120478496154942e-08,1.0,20,12065.5
c,linear_search,ascending,ascending_n2000,2000,first_hit,4.098365309216187e-08,4.052849152954527e-08,6.968641114982578e-08,1.0,20,12200.0
c,linear_search,ascending,ascending_n5000,5000,first_hit,4.1025671476884986e-08,4.073319755600814e-08,6.958942240779402e-08,1.0,20,12187.5
java,linear_search,ascending,ascending_n10,10,first_hit,4.823510200058226e-08,4.4754744002864305e-08,1.3557483731019523e-07,1.0,20,10366.0
java,linear_search,ascending,ascending_n25,25,first_hit,4.894785308007923e-08,4.4851094366702545e-08,7.54261577915221e-08,1.0,20,10215.0
java,linear_search,ascending,ascending_n50,50,first_hit,4.758374601183861e-08,4.481491440351349e-08,7.409602845287493e-08,1.0,20,10508.0
java,linear_search,ascending,ascending_n100,100,first_hit,5.66443153443993e-08,4.4754744002864305e-08,1.7082336863682952e-07,1.0,20,8833.0
java,linear_search,ascending,ascending_n200,200,first_hit,5.175806260925668e-08,4.547521600727603e-08,9.028530155290719e-08,1.0,20,9662.0
java,linear_search,ascending,ascending_n500,500,first_hit,4.899848470271772e-08,4.4915558749550845e-08,7.870297497245396e-08,1.0,20,10206.5
java,linear_search,ascending,ascending_n1000,1000,first_hit,4.8951767099375496e-08,4.4782803403493056e-08,7.911392405063292e-08,1.0,20,10216.0
java,linear_search,ascending,ascending_n2000,2000,first_hit,4.733727906117688e-08,4.4786814761734145e-08,9.671744649981865e-08,1.0,20,10562.5
java,linear_search,ascending,ascending_n5000,5000,first_hit,4.9170292227436324e-08,4.463090243684727e-08,8.423180592991913e-08,1.0,20,10171.5
python,linear_search,ascending,ascending_n10,10,first_hit,3.6082251082251084e-07,3.4825905292479107e-07,7.656967840735069e-07,1.0,20,1386.0
python,linear_search,ascending,ascending_n25,25,first_hit,3.5708716435929884e-07,3.479471120389701e-07,5.645598194130926e-07,1.0,20,1400.5
python,linear_search,ascending,ascending_n50,50,first_hit,3.5853062449383975e-07,3.505255781359496e-07,5.365487674169347e-07,1.0,20,1395.0
python,linear_search,ascending,ascending_n100,100,first_hit,3.5493257629524486e-07,3.463296398891967e-07,4.6598322460391426e-07,1.0,20,1409.0
python,linear_search,ascending,ascending_n200,200,first_hit,3.906220771913758e-07,3.6082251082251084e-07,6.441591784338896e-07,1.0,20,1282.5
python,linear_search,ascending,ascending_n500,500,first_hit,4.199363580012116e-07,3.972200158856235e-07,6.501950585175552e-07,1.0,20,1191.5
python,linear_search,ascending,ascending_n1000,1000,first_hit,4.069610540079779e-07,3.9896331738437003e-07,5.160990712074304e-07,1.0,20,1229.0
python,linear_search,ascending,ascending_n2000,2000,first_hit,4.008817957970925e-07,3.8722910216718263e-07,5.783815028901735e-07,1.0,20,1247.5
python,linear_search,ascending,ascending_n5000,5000,first_hit,4.1480883194882554e-07,4.0209003215434087e-07,8.466346153846154e-07,1.0,20,1205.5
c,linear_search,ascending,ascending_n10,10,last_hit,4.3256352917113535e-08,4.313691657320335e-08,4.8756704046806435e-08,10.0,20,11559.0
c,linear_search,ascending,ascending_n25,25,last_hit,4.6212918100159104e-08,4.587155963302752e-08,8.960573476702509e-08,25.0,20,10819.5
c,linear_search,ascending,ascending_n50,50,last_hit,5.189683259806043e-08,5.123475765959627e-08,1.1652295502213936e-07,50.0,20,9634.5
c,linear_search,ascending,ascending_n100,100,last_hit,6.749004798502784e-08,6.734006734006734e-08,7.464914899970141e-08,100.0,20,7408.5
c,linear_search,ascending,ascending_n200,200,last_hit,1.0898027903512073e-07,1.0647359454855196e-07,1.9588719153936545e-07,200.0,20,4588.0
