language,algorithm,distribution,input_id,N,search_case,median_seconds,min_seconds,max_seconds,median_comparisons,trials,median_batch_loops
c,linear_search,ascending,ascending_n500,500,last_hit,2.439756797086686e-07,2.3912003825920613e-07,4.3083548664944017e-07,500.0,20,2050.0
c,linear_search,ascending,ascending_n1000,1000,last_hit,4.871667796865582e-07,4.409171075837742e-07,7.957074721780604e-07,1000.0,20,1034.0
c,linear_search,ascending,ascending_n2000,2000,last_hit,8.529415783384015e-07,8.443507588532883e-07,1.4738235294117646e-06,2000.0,20,586.5
c,linear_search,ascending,ascending_n5000,5000,last_hit,2.068801652892562e-06,2.066528925619835e-06,3.876744186046511e-06,5000.0,20,242.0
java,linear_search,ascending,ascending_n10,10,last_hit,7.331988707135417e-08,4.943642475776152e-08,1.197891710589363e-07,10.0,20,6819.5
java,linear_search,ascending,ascending_n25,25,last_hit,8.420479972505916e-08,5.187260089220874e-08,1.824817518248175e-07,25.0,20,5938.5
java,linear_search,ascending,ascending_n50,50,last_hit,9.449302878416768e-08,5.9087686126211296e-08,3.2495126705653024e-07,50.0,20,5291.5
java,linear_search,ascending,ascending_n100,100,last_hit,1.2378508926474044e-07,1.0850694444444444e-07,1.6723333333333333e-06,100.0,20,4047.0
java,linear_search,ascending,ascending_n200,200,last_hit,1.692146299785329e-07,1.418723404255319e-07,2.2944954128440367e-06,200.0,20,2987.0
java,linear_search,ascending,ascending_n500,500,last_hit,1.9557234432234433e-06,2.456286836935167e-07,1.1991836734693877e-05,500.0,20,256.0
java,linear_search,ascending,ascending_n1000,1000,last_hit,9.131818181818182e-06,4.3504347826086955e-07,5.65e-05,1000.0,20,55.0
java,linear_search,ascending,ascending_n2000,2000,last_hit,9.152088859416444e-06,7.636641221374046e-07,0.0001035,2000.0,20,55.0
java,linear_search,ascending,ascending_n5000,5000,last_hit,2.2104814814814813e-05,1.813768115942029e-06,6.78875e-05,5000.0,20,25.0
python,linear_search,ascending,ascending_n10,10,last_hit,1.235679012345679e-06,1.2170316301703162e-06,1.4e-06,10.0,20,405.0
python,linear_search,ascending,ascending_n25,25,last_hit,2.59300518134715e-06,2.577319587628866e-06,3.722222222222222e-06,25.0,20,193.0
python,linear_search,ascending,ascending_n50,50,last_hit,4.913235294117647e-06,4.839423076923077e-06,8.49e-06,50.0,20,102.5
python,linear_search,ascending,ascending_n100,100,last_hit,9.750961538461538e-06,9.648076923076924e-06,1.1213333333333333e-05,100.0,20,52.0
python,linear_search,ascending,ascending_n200,200,last_hit,1.873888888888889e-05,1.864074074074074e-05,2.1692e-05,200.0,20,27.0
python,linear_search,ascending,ascending_n500,500,last_hit,5.1605e-05,4.9754545454545455e-05,7.26142857142857e-05,500.0,20,10.0
python,linear_search,ascending,ascending_n1000,1000,last_hit,0.00011117000000000001,0.0001103,0.000137425,1000.0,20,5.0
python,linear_search,ascending,ascending_n2000,2000,last_hit,0.00021444999999999998,0.00021286666666666665,0.00030355,2000.0,20,3.0
python,linear_search,ascending,ascending_n5000,5000,last_hit,0.00059625,0.0005923,0.0008155,5000.0,20,1.0
c,linear_search,ascending,ascending_n10,10,middle_hit,4.276439620128975e-08,4.2261854450173273e-08,5.2554130754677316e-08,6.0,20,11692.0
c,linear_search,ascending,ascending_n25,25,middle_hit,4.3917484012126366e-08,4.357298474945534e-08,5.324813631522897e-08,13.0,20,11385.0
c,linear_search,ascending,ascending_n50,50,middle_hit,4.667241414523811e-08,4.64123271140815e-08,5.085435313262816e-08,26.0,20,10713.0
c,linear_search,ascending,ascending_n100,100,middle_hit,5.173841945981321e-08,5.116659844453541e-08,6.998880179171333e-08,51.0,20,9664.0
c,linear_search,ascending,ascending_n200,200,middle_hit,6.847447276906566e-08,6.689858175006689e-08,1.223391240518718e-07,101.0,20,7302.0
c,linear_search,ascending,ascending_n500,500,middle_hit,1.728563474121637e-07,1.390433815350389e-07,2.284148012791229e-07,251.0,20,2895.5
c,linear_search,ascending,ascending_n1000,1000,middle_hit,2.402497598463016e-07,2.3951149425287356e-07,4.652093023255814e-07,501.0,20,2082.0
c,linear_search,ascending,ascending_n2000,2000,middle_hit,4.417402826855124e-07,4.411816578483245e-07,6.091352009744214e-07,1001.0,20,1132.0
c,linear_search,ascending,ascending_n5000,5000,middle_hit,1.0615132022850975e-06,1.0464435146443514e-06,1.8857142857142858e-06,2501.0,20,471.5
java,linear_search,ascending,ascending_n10,10,middle_hit,6.150243924633708e-08,4.845900368288428e-08,1.0486577181208054e-07,6.0,20,8132.0
java,linear_search,ascending,ascending_n25,25,middle_hit,7.598010702652396e-08,4.939735230191662e-08,1.422475106685633e-07,13.0,20,6583.5
java,linear_search,ascending,ascending_n50,50,middle_hit,8.395123329802476e-08,5.1948051948051946e-08,2.3116042533518263e-07,26.0,20,5956.0
java,linear_search,ascending,ascending_n100,100,middle_hit,1.0354110657733505e-07,5.919962112242482e-08,2.8153153153153155e-07,51.0,20,4834.5
java,linear_search,ascending,ascending_n200,200,middle_hit,1.2695234559970954e-07,1.08837614279495e-07,1.5865443425076454e-06,101.0,20,3938.5
java,linear_search,ascending,ascending_n500,500,middle_hit,2.762252529669789e-07,1.599296450271826e-07,3.1170731707317074e-06,251.0,20,1824.0
java,linear_search,ascending,ascending_n1000,1000,middle_hit,3.2636919831223632e-06,2.456777996070727e-07,1.1976e-05,501.0,20,171.0
java,linear_search,ascending,ascending_n2000,2000,middle_hit,3.962378094523631e-06,4.248088360237893e-07,5.061e-05,1001.0,20,126.5
java,linear_search,ascending,ascending_n5000,5000,middle_hit,1.8396387096774195e-05,9.45179584120983e-07,0.000127775,2501.0,20,28.0
python,linear_search,ascending,ascending_n10,10,middle_hit,8.986535008976661e-07,8.856637168141593e-07,1.3157894736842106e-06,6.0,20,557.0
python,linear_search,ascending,ascending_n25,25,middle_hit,1.574264240506329e-06,1.5444444444444444e-06,2.340654205607477e-06,13.0,20,318.0
python,linear_search,ascending,ascending_n50,50,middle_hit,2.6986689915722173e-06,2.6686170212765956e-06,3.532394366197183e-06,26.0,20,185.5
python,linear_search,ascending,ascending_n100,100,middle_hit,5.078282828282829e-06,5.021e-06,1.3376315789473684e-05,51.0,20,99.0
python,linear_search,ascending,ascending_n200,200,middle_hit,9.50377358490566e-06,9.433962264150944e-06,2.2927272727272727e-05,101.0,20,53.0
python,linear_search,ascending,ascending_n500,500,middle_hit,2.3775000000000002e-05,2.3695454545454545e-05,4.3683333333333336e-05,251.0,20,22.0
python,linear_search,ascending,ascending_n1000,1000,middle_hit,5.5654999999999995e-05,5.463e-05,8.526666666666667e-05,501.0,20,9.5
python,linear_search,ascending,ascending_n2000,2000,middle_hit,0.00010308,0.00010274,0.00012585,1001.0,20,5.0
python,linear_search,ascending,ascending_n5000,5000,middle_hit,0.00026622500000000003,0.00026445,0.00042005,2501.0,20,2.0
c,linear_search,ascending,ascending_n10,10,miss,4.328817137122386e-08,4.3114598603087005e-08,4.620218074293107e-08,10.0,20,11550.5
c,linear_search,ascending,ascending_n25,25,miss,4.6494328094052915e-08,4.6309159951838474e-08,5.516328331862312e-08,25.0,20,10754.0
c,linear_search,ascending,ascending_n50,50,miss,5.16742808794309e-08,5.120852109791069e-08,1.0372874410981356e-07,50.0,20,9676.0
c,linear_search,ascending,ascending_n100,100,miss,6.811990238770653e-08,6.721333512568895e-08,1.277791975466394e-07,100.0,20,7340.0
c,linear_search,ascending,ascending_n200,200,miss,1.0837758878787272e-07,1.0799136069114471e-07,2.3105360443622919e-07,200.0,20,4613.5
c,linear_search,ascending,ascending_n500,500,miss,2.421376214088587e-07,2.3809523809523811e-07,5.13025641025641e-07,500.0,20,2065.0
c,linear_search,ascending,ascending_n1000,1000,miss,4.4057268722466955e-07,4.397188049209139e-07,8.228618421052631e-07,1000.0,20,1135.0
c,linear_search,ascending,ascending_n2000,2000,miss,8.479406855490932e-07,8.42087542087542e-07,1.4491329479768784e-06,2000.0,20,590.5
c,linear_search,ascending,ascending_n5000,5000,miss,2.1203389830508477e-06,2.051229508196721e-06,4.936274509803921e-06,5000.0,20,236.0
java,linear_search,ascending,ascending_n10,10,miss,7.50146332550785e-08,4.8770971517752636e-08,1.1698642957416939e-07,10.0,20,6666.0
java,linear_search,ascending,ascending_n25,25,miss,7.804184187711836e-08,5.142974696564493e-08,1.6627868307283005e-07,25.0,20,6407.0
java,linear_search,ascending,ascending_n50,50,miss,9.238728750923874e-08,6.006006006006006e-08,4.259795570698467e-07,50.0,20,5412.0
java,linear_search,ascending,ascending_n100,100,miss,1.193734586501515e-07,1.0748065348237317e-07,1.4905149051490515e-06,100.0,20,4189.0
java,linear_search,ascending,ascending_n200,200,miss,2.534934586351927e-07,1.4272260273972603e-07,3.6808823529411766e-06,200.0,20,2075.5
java,linear_search,ascending,ascending_n500,500,miss,1.930885235676735e-06,2.463054187192118e-07,1.7910714285714285e-05,500.0,20,259.5
java,linear_search,ascending,ascending_n1000,1000,miss,4.731897083443475e-06,4.2025210084033616e-07,5.138181818181818e-05,1000.0,20,107.0
java,linear_search,ascending,ascending_n2000,2000,miss,9.707215007215008e-06,7.646788990825688e-07,0.0001054,2000.0,20,53.5
java,linear_search,ascending,ascending_n5000,5000,miss,2.271017786561265e-05,1.811191335740072e-06,8.9425e-05,5000.0,20,23.5
python,linear_search,ascending,ascending_n10,10,miss,1.3257790001051046e-06,1.2457711442786069e-06,3.147169811320755e-06,10.0,20,378.0
python,linear_search,ascending,ascending_n25,25,miss,2.635263157894737e-06,2.620942408376963e-06,2.6680851063829786e-06,25.0,20,190.0
python,linear_search,ascending,ascending_n50,50,miss,4.876699029126214e-06,4.840384615384615e-06,1.0253061224489796e-05,50.0,20,103.0
python,linear_search,ascending,ascending_n100,100,miss,9.472641509433963e-06,9.338888888888889e-06,1.4417142857142858e-05,100.0,20,53.0
python,linear_search,ascending,ascending_n200,200,miss,1.868888888888889e-05,1.8618518518518517e-05,3.370666666666667e-05,200.0,20,27.0
python,linear_search,ascending,ascending_n500,500,miss,5.0835e-05,5.028e-05,7.14375e-05,500.0,20,10.0
python,linear_search,ascending,ascending_n1000,1000,miss,0.00010529,0.00010404,0.00019043333333333335,1000.0,20,5.0
python,linear_search,ascending,ascending_n2000,2000,miss,0.00022698333333333334,0.0002234,0.0003445,2000.0,20,3.0
python,linear_search,ascending,ascending_n5000,5000,miss,0.0005452499999999999,0.0005353,0.0007341,5000.0,20,1.0
c,quicksort,ascending,ascending_n10,10,sort,6.419167033656724e-08,6.270378730875345e-08,1.388503193557345e-07,37.0,20,7789.5
c,quicksort,ascending,ascending_n25,25,sort,1.3637056791005084e-07,1.2949249093733818e-07,3.4718945176960444e-07,119.0,20,3666.5
c,quicksort,ascending,ascending_n50,50,sort,3.1240386822549136e-07,2.804823331463825e-07,1.0275154004106776e-06,286.0,20,1600.5
c,quicksort,ascending,ascending_n100,100,sort,6.89508424724686e-07,5.978494623655915e-07,1.1151447661469934e-06,669.0,20,725.5
c,quicksort,ascending,ascending_n200,200,sort,1.5958573289106858e-06,1.4367816091954023e-06,2.177391304347826e-06,1534.0,20,313.5
c,quicksort,ascending,ascending_n500,500,sort,4.089906025059984e-06,3.909375e-06,8.649152542372881e-06,4263.0,20,122.5
c,quicksort,ascending,ascending_n1000,1000,sort,9.247811447811449e-06,8.574576271186441e-06,1.2453658536585366e-05,9520.0,20,54.5
c,quicksort,ascending,ascending_n2000,2000,sort,1.9815384615384615e-05,1.862962962962963e-05,2.586e-05,21033.0,20,26.0
c,quicksort,ascending,ascending_n5000,5000,sort,5.9694444444444445e-05,5.213e-05,9.55e-05,60678.0,20,9.0
java,quicksort,ascending,ascending_n10,10,sort,1.8455654992984893e-07,1.3788254755996693e-07,4.694835680751174e-07,37.0,20,2709.5
java,quicksort,ascending,ascending_n25,25,sort,4.003290392515126e-07,3.106832298136646e-07,8.225328947368421e-07,119.0,20,1249.5
java,quicksort,ascending,ascending_n50,50,sort,6.321027298850575e-07,5.42407809110629e-07,2.4359223300970875e-06,286.0,20,791.5
java,quicksort,ascending,ascending_n100,100,sort,1.389108838512089e-06,1.1716627634660423e-06,5.505102040816327e-06,669.0,20,360.5
java,quicksort,ascending,ascending_n200,200,sort,2.8480423280423283e-06,2.2958715596330277e-06,1.25875e-05,1534.0,20,177.0
java,quicksort,ascending,ascending_n500,500,sort,2.8283333333333334e-05,5.836046511627908e-06,4.811818181818182e-05,4263.0,20,18.0
java,quicksort,ascending,ascending_n1000,1000,sort,1.5460984848484846e-05,1.26525e-05,5.8077777777777784e-05,9520.0,20,32.5
java,quicksort,ascending,ascending_n2000,2000,sort,3.114632352941176e-05,2.635263157894737e-05,0.00022293333333333335,21033.0,20,16.5
java,quicksort,ascending,ascending_n5000,5000,sort,8.499166666666667e-05,7.562857142857144e-05,0.0004553,60678.0,20,6.5
python,quicksort,ascending,ascending_n10,10,sort,7.703846153846154e-06,7.54179104477612e-06,1.3824324324324324e-05,37.0,20,65.0
python,quicksort,ascending,ascending_n25,25,sort,2.6263815789473682e-05,2.5585e-05,4.285e-05,119.0,20,19.5
python,quicksort,ascending,ascending_n50,50,sort,5.1840000000000005e-05,5.145e-05,6.795e-05,286.0,20,10.0
python,quicksort,ascending,ascending_n100,100,sort,0.00011816,0.00011494,0.00032175,669.0,20,5.0
python,quicksort,ascending,ascending_n200,200,sort,0.00025675,0.0002551,0.00037285,1534.0,20,2.0
python,quicksort,ascending,ascending_n500,500,sort,0.0007650000000000001,0.0007423,0.0013716,4263.0,20,1.0
python,quicksort,ascending,ascending_n1000,1000,sort,0.0016017499999999999,0.0015768,0.0023525,9520.0,20,1.0
python,quicksort,ascending,ascending_n2000,2000,sort,0.0034716499999999997,0.0034288,0.0038981,21033.0,20,1.0
python,quicksort,ascending,ascending_n5000,5000,sort,0.011021949999999999,0.0105622,0.0120764,60678.0,20,1.0
c,quicksort,descending,descending_n10,10,sort,6.436249620668483e-08,6.354047528275512e-08,8.312551953449709e-08,34.0,20,7768.5
c,quicksort,descending,descending_n25,25,sort,1.454549178191351e-07,1.3579576317218903e-07,2.533434650455927e-07,126.0,20,3437.5
c,quicksort,descending,descending_n50,50,sort,3.493372248393169e-07,3.278688524590164e-07,1.7503496503496504e-06,326.0,20,1432.0
c,quicksort,descending,descending_n100,100,sort,8.859617150504103e-07,8.077544426494346e-07,1.373015873015873e-06,868.0,20,565.0
c,quicksort,descending,descending_n200,200,sort,2.2159058126388836e-06,2.032520325203252e-06,3.038181818181818e-06,2151.0,20,226.5
c,quicksort,descending,descending_n500,500,sort,6.471794871794873e-06,6.394936708860759e-06,7.552238805970149e-06,6790.0,20,78.0
c,quicksort,descending,descending_n1000,1000,sort,1.507058823529412e-05,1.486764705882353e-05,0.00010148571428571428,15849.0,20,34.0
c,quicksort,descending,descending_n2000,2000,sort,3.3933333333333336e-05,3.291875e-05,5.925555555555555e-05,36177.0,20,15.0
c,quicksort,descending,descending_n5000,5000,sort,9.719166666666667e-05,9.68e-05,0.00014185,106182.0,20,6.0
java,quicksort,descending,descending_n10,10,sort,1.91122510236146e-07,1.3578604398588107e-07,4.510369702434626e-07,34.0,20,2617.5
java,quicksort,descending,descending_n25,25,sort,3.2095692439522774e-07,3.0144665461121154e-07,1.0275154004106776e-06,126.0,20,1558.0
java,quicksort,descending,descending_n50,50,sort,6.664412449098313e-07,6.092570036540803e-07,2.861142857142857e-06,326.0,20,751.0
java,quicksort,descending,descending_n100,100,sort,2.5273350253807106e-06,2.42512077294686e-06,8.252459016393442e-06,868.0,20,198.5
java,quicksort,descending,descending_n200,200,sort,3.260064935064935e-06,3.1822784810126583e-06,1.7720689655172413e-05,2151.0,20,154.0
java,quicksort,descending,descending_n500,500,sort,1.243062015503876e-05,9.71346153846154e-06,6.73e-05,6790.0,20,41.0
java,quicksort,descending,descending_n1000,1000,sort,2.7448235294117647e-05,2.16125e-05,0.0002512,15849.0,20,18.5
java,quicksort,descending,descending_n2000,2000,sort,8.555833333333333e-05,4.847272727272727e-05,0.0005192,36177.0,20,6.0
java,quicksort,descending,descending_n5000,5000,sort,0.000139875,0.000131025,0.0006461,106182.0,20,4.0
python,quicksort,descending,descending_n10,10,sort,7.181428571428571e-06,7.0760563380281695e-06,1.7265625e-05,34.0,20,70.0
python,quicksort,descending,descending_n25,25,sort,2.37e-05,2.315e-05,4.185833333333334e-05,126.0,20,22.0
python,quicksort,descending,descending_n50,50,sort,6.176666666666667e-05,5.741111111111111e-05,7.932857142857144e-05,326.0,20,9.0
python,quicksort,descending,descending_n100,100,sort,0.00014455000000000002,0.0001425,0.0002081,868.0,20,4.0
python,quicksort,descending,descending_n200,200,sort,0.00039,0.0003844,0.0005483,2151.0,20,2.0
python,quicksort,descending,descending_n500,500,sort,0.00111315,0.0010986,0.0016544,6790.0,20,1.0
python,quicksort,descending,descending_n1000,1000,sort,0.00261985,0.0026108,0.0027827,15849.0,20,1.0
python,quicksort,descending,descending_n2000,2000,sort,0.0059701,0.0057839,0.0071046,36177.0,20,1.0
python,quicksort,descending,descending_n5000,5000,sort,0.0175686,0.0168386,0.0182009,106182.0,20,1.0
c,quicksort,random,random_n10,10,sort,6.484246015136085e-08,6.303580433686334e-08,8.575517763933323e-08,34.0,20,7711.0
c,quicksort,random,random_n25,25,sort,1.6465547143019732e-07,1.5028554253080853e-07,4.660764212488351e-07,130.0,20,3037.5
c,quicksort,random,random_n50,50,sort,3.521332887303003e-07,3.3865944482058226e-07,6.485084306095979e-07,303.0,20,1420.5
c,quicksort,random,random_n100,100,sort,7.614926977537253e-07,7.468656716417911e-07,9.562141491395794e-07,689.0,20,657.0
c,quicksort,random,random_n200,200,sort,2.139316239316239e-06,2.1126582278481014e-06,2.4100961538461537e-06,1886.0,20,234.0
c,quicksort,random,random_n500,500,sort,6.2497222222222225e-06,6.206172839506173e-06,7.590909090909091e-06,4856.0,20,80.5
c,quicksort,random,random_n1000,1000,sort,1.363918918918919e-05,1.3586486486486486e-05,2.6175e-05,10889.0,20,37.0
c,quicksort,random,random_n2000,2000,sort,3.124117647058823e-05,3.0023529411764705e-05,4.355833333333333e-05,24564.0,20,17.0
c,quicksort,random,random_n5000,5000,sort,0.00013238749999999999,8.57e-05,0.00027265,69537.0,20,4.5
java,quicksort,random,random_n10,10,sort,1.536825716831064e-07,1.314060446780552e-07,5.22466039707419e-07,34.0,20,3253.5
java,quicksort,random,random_n25,25,sort,4.2031133527219336e-07,3.08641975308642e-07,1.0570824524312896e-06,130.0,20,1190.5
java,quicksort,random,random_n50,50,sort,7.152619024258628e-07,6.136196319018405e-07,2.28675799086758e-06,303.0,20,699.5
java,quicksort,random,random_n100,100,sort,1.288563903796462e-06,1.1510344827586207e-06,8.13548387096774e-06,689.0,20,388.5
java,quicksort,random,random_n200,200,sort,3.2666914261460103e-06,2.975147928994083e-06,2.375e-05,1886.0,20,153.5
java,quicksort,random,random_n500,500,sort,1.0033869701726845e-05,7.946031746031747e-06,6.535e-05,4856.0,20,50.5
java,quicksort,random,random_n1000,1000,sort,2.3151449275362318e-05,1.732758620689655e-05,0.000131725,10889.0,20,22.0
java,quicksort,random,random_n2000,2000,sort,6.474375e-05,4.14e-05,0.00031655,24564.0,20,8.0
java,quicksort,random,random_n5000,5000,sort,0.000316025,0.00023486666666666667,0.0006976,69537.0,20,2.0
python,quicksort,random,random_n10,10,sort,7.245362318840579e-06,7.155714285714285e-06,1.3537837837837838e-05,34.0,20,69.5
python,quicksort,random,random_n25,25,sort,2.468809523809524e-05,2.4438095238095238e-05,4.624545454545454e-05,130.0,20,21.0
python,quicksort,random,random_n50,50,sort,5.4294999999999994e-05,5.364e-05,0.00010084,303.0,20,10.0
python,quicksort,random,random_n100,100,sort,0.00013148750000000002,0.000129025,0.00031475,689.0,20,4.0
python,quicksort,random,random_n200,200,sort,0.00032345,0.0003167,0.0006796,1886.0,20,2.0
python,quicksort,random,random_n500,500,sort,0.00086635,0.0008311,0.0016509,4856.0,20,1.0
python,quicksort,random,random_n1000,1000,sort,0.00192735,0.0019048,0.0020508,10889.0,20,1.0
python,quicksort,random,random_n2000,2000,sort,0.0045065,0.0043111,0.0056789,24564.0,20,1.0
python,quicksort,random,random_n5000,5000,sort,0.0121257,0.0117126,0.0135456,69537.0,20,1.0
